id.exposure	id.outcome	exposure	outcome	snp_r2.exposure	snp_r2.outcome	correct_causal_direction	steiger_pval
myeloma_meta-analysis	7935_26_LARGE_LARGE	myeloma_meta-analysis	7935_26_LARGE_LARGE	3.04026292512039e-06	1.72953574032215e-05	FALSE	NA
myeloma_meta-analysis	7939_1_PQLC2L_CC055	myeloma_meta-analysis	7939_1_PQLC2L_CC055	2.36678864560629e-08	1.29687757120317e-07	FALSE	NA
myeloma_meta-analysis	7943_16_CUZD1_CUZD1	myeloma_meta-analysis	7943_16_CUZD1_CUZD1	1.70991129084347e-06	9.87805028032414e-06	FALSE	NA
myeloma_meta-analysis	7944_1_KIR3DL3_KI3L3	myeloma_meta-analysis	7944_1_KIR3DL3_KI3L3	4.2076140465661e-08	2.43794632794531e-07	FALSE	NA
myeloma_meta-analysis	7945_10_SEMA6A_Semaphorin_6A	myeloma_meta-analysis	7945_10_SEMA6A_Semaphorin_6A	7.59975942428532e-07	4.20892199318563e-06	FALSE	NA
myeloma_meta-analysis	7947_19_ENTHD2_AP4AT	myeloma_meta-analysis	7947_19_ENTHD2_AP4AT	3.18195359117839e-07	1.96251778459336e-06	FALSE	NA
myeloma_meta-analysis	7948_129_GLTPD2_GLTD2	myeloma_meta-analysis	7948_129_GLTPD2_GLTD2	2.28840461315589e-06	1.18978793209364e-05	FALSE	NA
myeloma_meta-analysis	7950_142_BTNL9_BTNL9	myeloma_meta-analysis	7950_142_BTNL9_BTNL9	6.44283730925743e-06	3.82689490492777e-05	FALSE	NA
myeloma_meta-analysis	7952_2_VTI1A_VTI1A	myeloma_meta-analysis	7952_2_VTI1A_VTI1A	6.05967192064105e-06	3.57995774771999e-05	FALSE	NA
myeloma_meta-analysis	7953_20_SLAMF1_SLAF1	myeloma_meta-analysis	7953_20_SLAMF1_SLAF1	8.52085650292505e-07	4.96789423062263e-06	FALSE	NA
myeloma_meta-analysis	7955_195_ITIH1_ITI_heavy_chain_H1	myeloma_meta-analysis	7955_195_ITIH1_ITI_heavy_chain_H1	9.46735913266176e-08	6.24626044465567e-07	FALSE	NA
myeloma_meta-analysis	7956_11_MINOS1_MOS1	myeloma_meta-analysis	7956_11_MINOS1_MOS1	1.21555478946027e-06	1.09517300300335e-05	FALSE	NA
myeloma_meta-analysis	7957_2_SCG3_SCG3	myeloma_meta-analysis	7957_2_SCG3_SCG3	1.91698750213401e-06	1.08569317754268e-05	FALSE	NA
myeloma_meta-analysis	7959_34_CDH7_CADH7	myeloma_meta-analysis	7959_34_CDH7_CADH7	1.28857237841403e-07	7.24597710053889e-07	FALSE	NA
myeloma_meta-analysis	7960_53_POTEG_POTEG	myeloma_meta-analysis	7960_53_POTEG_POTEG	7.59975942428532e-07	4.43950471639545e-06	FALSE	NA
myeloma_meta-analysis	7962_11_SPINK8_ISK8	myeloma_meta-analysis	7962_11_SPINK8_ISK8	3.40790139012164e-06	2.02751214443768e-05	FALSE	NA
myeloma_meta-analysis	7967_38_POTEM_POTEM	myeloma_meta-analysis	7967_38_POTEM_POTEM	6.5744555519416e-10	2.80172760295557e-09	FALSE	NA
myeloma_meta-analysis	7968_15_CRTAM_CRTAM	myeloma_meta-analysis	7968_15_CRTAM_CRTAM	2.1300785925815e-07	1.11772206101615e-06	FALSE	NA
myeloma_meta-analysis	7969_163_WFDC11_WFD11	myeloma_meta-analysis	7969_163_WFDC11_WFD11	4.44446912767096e-07	2.78957439934967e-06	FALSE	NA
myeloma_meta-analysis	7970_315_ART3_NAR3	myeloma_meta-analysis	7970_315_ART3_NAR3	5.91679722059914e-07	3.15543825304247e-06	FALSE	NA
myeloma_meta-analysis	7975_97_UNC5A_UNC5A	myeloma_meta-analysis	7975_97_UNC5A_UNC5A	1.1596767466917e-06	7.16461199502783e-06	FALSE	NA
myeloma_meta-analysis	7976_19_FRRS1L_FRS1L	myeloma_meta-analysis	7976_19_FRRS1L_FRS1L	5.15420061033375e-07	3.16680852192901e-06	FALSE	NA
myeloma_meta-analysis	7980_72_B3GNT2_B3GN2	myeloma_meta-analysis	7980_72_B3GNT2_B3GN2	1.05186190748459e-06	6.08212164473386e-06	FALSE	NA
myeloma_meta-analysis	7981_230_B3GALT6_B3GT6	myeloma_meta-analysis	7981_230_B3GALT6_B3GT6	2.86360606442175e-06	1.70568356385532e-05	FALSE	NA
myeloma_meta-analysis	7982_10_MRPL32_RM32	myeloma_meta-analysis	7982_10_MRPL32_RM32	5.91699571448366e-09	2.50905639287648e-08	FALSE	NA
myeloma_meta-analysis	7983_1_PCDHGC5_PCDGM	myeloma_meta-analysis	7983_1_PCDHGC5_PCDGM	2.8992642267098e-07	1.74198558604984e-06	FALSE	NA
myeloma_meta-analysis	7986_98_NAALAD2_NALD2	myeloma_meta-analysis	7986_98_NAALAD2_NALD2	2.89940609987296e-07	1.70193902194984e-06	FALSE	NA
myeloma_meta-analysis	7989_5_C1orf226_CA226	myeloma_meta-analysis	7989_5_C1orf226_CA226	5.09176355000359e-06	3.04444993156279e-05	FALSE	NA
myeloma_meta-analysis	7991_54_IQCF1_IQCF1	myeloma_meta-analysis	7991_54_IQCF1_IQCF1	7.95399912750921e-06	4.70681071218975e-05	FALSE	NA
myeloma_meta-analysis	7993_23_ASTL_ASTL	myeloma_meta-analysis	7993_23_ASTL_ASTL	4.86195542276154e-06	2.92831459053065e-05	FALSE	NA
myeloma_meta-analysis	7994_41_ERO1LB_ERO1B	myeloma_meta-analysis	7994_41_ERO1LB_ERO1B	6.31782433441104e-07	3.53413097467175e-06	FALSE	NA
myeloma_meta-analysis	7995_16_VWC2L_VWC2L	myeloma_meta-analysis	7995_16_VWC2L_VWC2L	2.86360606442175e-06	1.71292966809946e-05	FALSE	NA
myeloma_meta-analysis	7997_118_DOC2B_DOC2B	myeloma_meta-analysis	7997_118_DOC2B_DOC2B	3.04026292512039e-06	1.83254430127796e-05	FALSE	NA
myeloma_meta-analysis	7999_23_ENTPD1_CD39	myeloma_meta-analysis	7999_23_ENTPD1_CD39	2.77748775576389e-06	1.58759075207306e-05	FALSE	NA
myeloma_meta-analysis	8000_17_KIR2DL5A_KI2LA	myeloma_meta-analysis	8000_17_KIR2DL5A_KI2LA	5.15420061033375e-07	2.94396949292921e-06	FALSE	NA
myeloma_meta-analysis	8002_27_TMPRSS5_Spinesin	myeloma_meta-analysis	8002_27_TMPRSS5_Spinesin	7.15930650072995e-07	4.20077435862899e-06	FALSE	NA
myeloma_meta-analysis	8003_57_LGI3_LGI3	myeloma_meta-analysis	8003_57_LGI3_LGI3	1.91698750213401e-06	1.14857317461808e-05	FALSE	NA
myeloma_meta-analysis	8004_15_GAPDHS_G3PT	myeloma_meta-analysis	8004_15_GAPDHS_G3PT	9.49393921435851e-07	5.78425298268303e-06	FALSE	NA
myeloma_meta-analysis	8005_1_MXRA7_MXRA7	myeloma_meta-analysis	8005_1_MXRA7_MXRA7	4.2076140465661e-08	2.45844035251599e-07	FALSE	NA
myeloma_meta-analysis	8006_12_DNAJB12_DJB12	myeloma_meta-analysis	8006_12_DNAJB12_DJB12	4.2076140465661e-08	2.28900111027318e-07	FALSE	NA
myeloma_meta-analysis	8007_19_CTSB_Cathepsin_B	myeloma_meta-analysis	8007_19_CTSB_Cathepsin_B	5.32525741228048e-08	3.13332881296434e-07	FALSE	NA
myeloma_meta-analysis	8008_28_HRK_HRK	myeloma_meta-analysis	8008_28_HRK_HRK	3.99951966026538e-06	2.33319360957638e-05	FALSE	NA
myeloma_meta-analysis	8009_121_SURF1_SURF1	myeloma_meta-analysis	8009_121_SURF1_SURF1	5.32584896635357e-06	2.8178251484514e-05	FALSE	NA
myeloma_meta-analysis	8011_96_PAPL_PAPL	myeloma_meta-analysis	8011_96_PAPL_PAPL	4.31307645402376e-06	2.55403193084028e-05	FALSE	NA
myeloma_meta-analysis	8013_9_LMAN2L_LMA2L	myeloma_meta-analysis	8013_9_LMAN2L_LMA2L	2.62977788550683e-09	1.65783961147527e-08	FALSE	NA
myeloma_meta-analysis	8014_359_MANEA_MANEA	myeloma_meta-analysis	8014_359_MANEA_MANEA	2.28840461315589e-06	1.83235318082101e-05	FALSE	NA
myeloma_meta-analysis	8016_19_DNAJC4_DNJC4	myeloma_meta-analysis	8016_19_DNAJC4_DNJC4	1.27002729350444e-05	7.57044312999963e-05	FALSE	NA
myeloma_meta-analysis	8017_23_FOXRED1_FXRD1	myeloma_meta-analysis	8017_23_FOXRED1_FXRD1	5.56398922731139e-06	3.29943949907668e-05	FALSE	NA
myeloma_meta-analysis	8018_43_VSIG2_VSIG2	myeloma_meta-analysis	8018_43_VSIG2_VSIG2	4.10915492434279e-07	2.48344758670379e-06	FALSE	NA
myeloma_meta-analysis	8019_73_STMN3_STMN3	myeloma_meta-analysis	8019_73_STMN3_STMN3	2.37343114808394e-07	1.36184777893642e-06	FALSE	NA
myeloma_meta-analysis	8021_59_MRPL14_RM14	myeloma_meta-analysis	8021_59_MRPL14_RM14	5.56519547998943e-06	3.3895355727136e-05	FALSE	NA
myeloma_meta-analysis	8024_64_TPST2_TPST2	myeloma_meta-analysis	8024_64_TPST2_TPST2	7.95519245387503e-08	4.01224379277303e-07	FALSE	NA
myeloma_meta-analysis	8028_22_SPINK5_SPINK5	myeloma_meta-analysis	8028_22_SPINK5_SPINK5	2.52739884490257e-06	1.39765903308182e-05	FALSE	NA
myeloma_meta-analysis	8032_23_MCCD1_MCCD1	myeloma_meta-analysis	8032_23_MCCD1_MCCD1	2.1300785925815e-07	1.236503438316e-06	FALSE	NA
myeloma_meta-analysis	8033_1_DNAJC18_DJC18	myeloma_meta-analysis	8033_1_DNAJC18_DJC18	1.28861583033239e-07	7.91325793558804e-07	FALSE	NA
myeloma_meta-analysis	8034_6_DRGX_DRGX	myeloma_meta-analysis	8034_6_DRGX_DRGX	6.31828086412904e-07	3.71656142833933e-06	FALSE	NA
myeloma_meta-analysis	8035_6_C1orf198_CA198	myeloma_meta-analysis	8035_6_C1orf198_CA198	2.37343114808394e-07	1.28362332244276e-06	FALSE	NA
myeloma_meta-analysis	8036_75_FSHB_FSHB	myeloma_meta-analysis	8036_75_FSHB_FSHB	2.32311213598466e-05	0.000138022711682219	FALSE	NA
myeloma_meta-analysis	8038_41_NSDHL_NSDHL	myeloma_meta-analysis	8038_41_NSDHL_NSDHL	9.30870605440067e-06	5.43052782891534e-05	FALSE	NA
myeloma_meta-analysis	8039_41_FAM177A1_F177A	myeloma_meta-analysis	8039_41_FAM177A1_F177A	1.1596767466917e-06	6.818865138555e-06	FALSE	NA
myeloma_meta-analysis	8040_9_LEMD1_LEMD1	myeloma_meta-analysis	8040_9_LEMD1_LEMD1	9.00003817588292e-07	5.27469736502661e-06	FALSE	NA
myeloma_meta-analysis	8042_88_SPINK9_ISK9	myeloma_meta-analysis	8042_88_SPINK9_ISK9	6.44283730925743e-06	3.66668463048307e-05	FALSE	NA
myeloma_meta-analysis	8043_153_COMP_COMP	myeloma_meta-analysis	8043_153_COMP_COMP	1.64351617185346e-06	8.59773340204218e-06	FALSE	NA
myeloma_meta-analysis	8044_90_XG_XG	myeloma_meta-analysis	8044_90_XG_XG	3.47798057138493e-07	2.02261387159987e-06	FALSE	NA
myeloma_meta-analysis	8045_3_KIR3DL3_KI3L3	myeloma_meta-analysis	8045_3_KIR3DL3_KI3L3	4.52868551954859e-06	2.75554168359178e-05	FALSE	NA
myeloma_meta-analysis	8046_9_LGALS1_Galectin_1	myeloma_meta-analysis	8046_9_LGALS1_Galectin_1	3.50321393121754e-06	2.09702178403685e-05	FALSE	NA
myeloma_meta-analysis	8048_9_FTMT_FTMT	myeloma_meta-analysis	8048_9_FTMT_FTMT	5.32584896635357e-06	3.23837553844295e-05	FALSE	NA
myeloma_meta-analysis	8051_10_AGGF1_AGGF1	myeloma_meta-analysis	8051_10_AGGF1_AGGF1	0	0	FALSE	NA
myeloma_meta-analysis	8053_16_DNAJB14_DJB14	myeloma_meta-analysis	8053_16_DNAJB14_DJB14	2.44617400356451e-06	1.47887762688445e-05	FALSE	NA
myeloma_meta-analysis	8055_33_DGCR2_IDD	myeloma_meta-analysis	8055_33_DGCR2_IDD	3.47779628085854e-07	2.13322049875849e-06	FALSE	NA
myeloma_meta-analysis	8059_1_THPO_Tpo	myeloma_meta-analysis	8059_1_THPO_Tpo	2.36678864560629e-08	1.47913883932126e-07	FALSE	NA
myeloma_meta-analysis	8060_7_NRG2_NRG2	myeloma_meta-analysis	8060_7_NRG2_NRG2	7.59975942428532e-07	4.51704883413747e-06	FALSE	NA
myeloma_meta-analysis	8061_102_FAM171B_F171B	myeloma_meta-analysis	8061_102_FAM171B_F171B	2.0618806485054e-06	1.25827880822809e-05	FALSE	NA
myeloma_meta-analysis	8062_15_EVA1B_F176B	myeloma_meta-analysis	8062_15_EVA1B_F176B	2.52703362251266e-06	1.49533565756687e-05	FALSE	NA
myeloma_meta-analysis	8064_125_PVR_Poliovirus_receptor	myeloma_meta-analysis	8064_125_PVR_Poliovirus_receptor	2.37332644432679e-07	1.45193696237096e-06	FALSE	NA
myeloma_meta-analysis	8065_245_PATE4_PATE4	myeloma_meta-analysis	8065_245_PATE4_PATE4	2.95103203105617e-06	1.75363353500468e-05	FALSE	NA
myeloma_meta-analysis	8066_38_SYT9_SYT9	myeloma_meta-analysis	8066_38_SYT9_SYT9	5.09070895834208e-06	3.03728589718695e-05	FALSE	NA
myeloma_meta-analysis	8067_21_KCNE3_KCNE3	myeloma_meta-analysis	8067_21_KCNE3_KCNE3	1.21580408847333e-05	7.35760895586855e-05	FALSE	NA
myeloma_meta-analysis	8068_43_KIAA1161_K1161	myeloma_meta-analysis	8068_43_KIAA1161_K1161	2.62972019155208e-07	1.58040595269738e-06	FALSE	NA
myeloma_meta-analysis	8069_85_CD3E_CD3E	myeloma_meta-analysis	8069_85_CD3E_CD3E	5.32536408058504e-08	2.96596733388817e-07	FALSE	NA
myeloma_meta-analysis	8070_88_DLG4_DLG4	myeloma_meta-analysis	8070_88_DLG4_DLG4	5.32536408058504e-08	3.0248606355824e-07	FALSE	NA
myeloma_meta-analysis	8071_114_PCDHB7_PCDB7	myeloma_meta-analysis	8071_114_PCDHB7_PCDB7	1.49875303032591e-05	8.97183458295794e-05	FALSE	NA
myeloma_meta-analysis	8074_32_TMEM70_TMM70	myeloma_meta-analysis	8074_32_TMEM70_TMM70	7.60037600645086e-07	4.3639403884796e-06	FALSE	NA
myeloma_meta-analysis	8076_4_SPACA3_SACA3	myeloma_meta-analysis	8076_4_SPACA3_SACA3	1.6436059447193e-08	8.6760591451258e-08	FALSE	NA
myeloma_meta-analysis	8079_39_EID3_EID3	myeloma_meta-analysis	8079_39_EID3_EID3	5.52930471315726e-07	3.45458866995227e-06	FALSE	NA
myeloma_meta-analysis	8080_24_MSMP_PSMP	myeloma_meta-analysis	8080_24_MSMP_PSMP	4.52956908983809e-06	2.42713424663896e-05	FALSE	NA
myeloma_meta-analysis	8081_55_PLD5_PLD5	myeloma_meta-analysis	8081_55_PLD5_PLD5	3.69779077659375e-06	2.25424981703575e-05	FALSE	NA
myeloma_meta-analysis	8086_49_ITM2B_ITM2B	myeloma_meta-analysis	8086_49_ITM2B_ITM2B	1.28861583033239e-07	6.69631053430265e-07	FALSE	NA
myeloma_meta-analysis	8087_250_RNF13_RNF13	myeloma_meta-analysis	8087_250_RNF13_RNF13	2.95103203105617e-06	1.7556957477348e-05	FALSE	NA
myeloma_meta-analysis	8088_56_C1orf210_CA210	myeloma_meta-analysis	8088_56_C1orf210_CA210	7.81005826253984e-06	4.70955589255391e-05	FALSE	NA
myeloma_meta-analysis	8089_173_NR4A1_NR4A1	myeloma_meta-analysis	8089_173_NR4A1_NR4A1	1.47927834845279e-07	9.29381958798333e-07	FALSE	NA
myeloma_meta-analysis	8093_13_KIAA1161_K1161	myeloma_meta-analysis	8093_13_KIAA1161_K1161	2.9514989260872e-06	1.83507161141024e-05	FALSE	NA
myeloma_meta-analysis	8094_20_CISD2_CISD2	myeloma_meta-analysis	8094_20_CISD2_CISD2	1.19799056334346e-05	7.11923731342542e-05	FALSE	NA
myeloma_meta-analysis	8097_77_LIPN_LIPN	myeloma_meta-analysis	8097_77_LIPN_LIPN	3.79705553874795e-06	2.40490988483768e-05	FALSE	NA
myeloma_meta-analysis	8098_37_TBXAS1_THAS	myeloma_meta-analysis	8098_37_TBXAS1_THAS	8.09927347213755e-06	4.75812445123612e-05	FALSE	NA
myeloma_meta-analysis	8099_42_SPON2_SPON2	myeloma_meta-analysis	8099_42_SPON2_SPON2	3.22145984174445e-08	1.81356755242516e-07	FALSE	NA
myeloma_meta-analysis	8100_15_ADM2_ADM2	myeloma_meta-analysis	8100_15_ADM2_ADM2	1.77783801239154e-06	1.02194347520382e-05	FALSE	NA
myeloma_meta-analysis	8102_239_C1orf186_CA186	myeloma_meta-analysis	8102_239_C1orf186_CA186	1.19799056334346e-05	7.18832212038924e-05	FALSE	NA
myeloma_meta-analysis	8104_21_IL10RA_IL_10_Ra	myeloma_meta-analysis	8104_21_IL10RA_IL_10_Ra	1.04359628951977e-05	6.20024664134109e-05	FALSE	NA
myeloma_meta-analysis	8106_15_SSR1_SSRA	myeloma_meta-analysis	8106_15_SSR1_SSRA	4.74955244801836e-06	2.66912968279157e-05	FALSE	NA
myeloma_meta-analysis	8107_12_TMEM234_TM234	myeloma_meta-analysis	8107_12_TMEM234_TM234	5.80980312133341e-06	3.49182551228909e-05	FALSE	NA
myeloma_meta-analysis	8219_14_ZG16_ZG16	myeloma_meta-analysis	8219_14_ZG16_ZG16	2.4465275396552e-06	1.47677673103907e-05	FALSE	NA
myeloma_meta-analysis	8220_15_C10orf35_CJ035	myeloma_meta-analysis	8220_15_C10orf35_CJ035	4.97567719443851e-06	3.03763116594612e-05	FALSE	NA
myeloma_meta-analysis	8221_19_MIF_MIF	myeloma_meta-analysis	8221_19_MIF_MIF	7.59975942428532e-07	4.59773246833476e-06	FALSE	NA
myeloma_meta-analysis	8222_49_CDHR3_CDHR3	myeloma_meta-analysis	8222_49_CDHR3_CDHR3	5.32472024166282e-06	3.19946856647246e-05	FALSE	NA
myeloma_meta-analysis	8225_86_EPHB2_EPHB2	myeloma_meta-analysis	8225_86_EPHB2_EPHB2	6.18516660933823e-06	3.35903219990762e-05	FALSE	NA
myeloma_meta-analysis	8229_1_GXYLT1_GXLT1	myeloma_meta-analysis	8229_1_GXYLT1_GXLT1	1.4204085669178e-05	8.29614001190492e-05	FALSE	NA
myeloma_meta-analysis	8231_122_FLT1_VEGF_sR1	myeloma_meta-analysis	8231_122_FLT1_VEGF_sR1	3.99951966026538e-06	2.08037590206057e-05	FALSE	NA
myeloma_meta-analysis	8233_2_ITIH5_ITIH5	myeloma_meta-analysis	8233_2_ITIH5_ITIH5	1.68309405130208e-07	8.26356777257845e-07	FALSE	NA
myeloma_meta-analysis	8235_48_CHGB_SCG1	myeloma_meta-analysis	8235_48_CHGB_SCG1	1.64362303214172e-08	9.40501101747615e-08	FALSE	NA
myeloma_meta-analysis	8236_8_C18orf32_CR032	myeloma_meta-analysis	8236_8_C18orf32_CR032	7.59975942428532e-07	4.43847053434508e-06	FALSE	NA
myeloma_meta-analysis	8237_56_SOSTDC1_SOSD1	myeloma_meta-analysis	8237_56_SOSTDC1_SOSD1	1.57843423301322e-06	9.65210594235517e-06	FALSE	NA
myeloma_meta-analysis	8242_9_CLEC2L_CLC2L	myeloma_meta-analysis	8242_9_CLEC2L_CLC2L	3.0397796615255e-06	1.78116902165681e-05	FALSE	NA
myeloma_meta-analysis	8243_55_SPINK1_TATI	myeloma_meta-analysis	8243_55_SPINK1_TATI	6.97395643527825e-06	4.25558077581503e-05	FALSE	NA
myeloma_meta-analysis	8244_16_FUT8_FUT8	myeloma_meta-analysis	8244_16_FUT8_FUT8	5.91722025321768e-07	3.81833275979765e-06	FALSE	NA
myeloma_meta-analysis	8245_27_ICAM5_sICAM_5	myeloma_meta-analysis	8245_27_ICAM5_sICAM_5	1.18068290607357e-05	6.64080206162017e-05	FALSE	NA
myeloma_meta-analysis	8248_222_SIGLEC14_SIG14	myeloma_meta-analysis	8248_222_SIGLEC14_SIG14	1.21555478946027e-06	7.68561159133676e-06	FALSE	NA
myeloma_meta-analysis	8249_124_ALK_ALK	myeloma_meta-analysis	8249_124_ALK_ALK	8.39374590353089e-06	4.86836591843672e-05	FALSE	NA
myeloma_meta-analysis	8250_2_PTPRJ_PTPRJ	myeloma_meta-analysis	8250_2_PTPRJ_PTPRJ	1.90005535262888e-07	1.09884339756758e-06	FALSE	NA
myeloma_meta-analysis	8252_2_NOTUM_NOTUM	myeloma_meta-analysis	8252_2_NOTUM_NOTUM	1.51866949326937e-05	8.45540355615569e-05	FALSE	NA
myeloma_meta-analysis	8253_2_POMGNT1_PMGT1	myeloma_meta-analysis	8253_2_POMGNT1_PMGT1	4.63845968016719e-06	2.73964407580142e-05	FALSE	NA
myeloma_meta-analysis	8255_34_MRVI1_MRVI1	myeloma_meta-analysis	8255_34_MRVI1_MRVI1	6.73249737406186e-07	3.90795104413319e-06	FALSE	NA
myeloma_meta-analysis	8258_22_UXS1_UXS1	myeloma_meta-analysis	8258_22_UXS1_UXS1	5.15420061033375e-07	2.88649513313115e-06	FALSE	NA
myeloma_meta-analysis	8261_51_STOM_STOM	myeloma_meta-analysis	8261_51_STOM_STOM	5.44369996031972e-06	3.20099771743715e-05	FALSE	NA
myeloma_meta-analysis	8263_64_TYMSOS_CR056	myeloma_meta-analysis	8263_64_TYMSOS_CR056	2.60920173215585e-06	1.56259173091115e-05	FALSE	NA
myeloma_meta-analysis	8265_225_TMPO_LAP2B	myeloma_meta-analysis	8265_225_TMPO_LAP2B	1.90005535262888e-07	1.08872403438252e-06	FALSE	NA
myeloma_meta-analysis	8268_98_HS3ST3A1_HS3SA	myeloma_meta-analysis	8268_98_HS3ST3A1_HS3SA	1.1051123577032e-06	6.4798360431449e-06	FALSE	NA
myeloma_meta-analysis	8269_327_ARSK_ARSK	myeloma_meta-analysis	8269_327_ARSK_ARSK	2.06161092397438e-06	1.13791383093839e-05	FALSE	NA
myeloma_meta-analysis	8272_22_HSD17B7_DHB7	myeloma_meta-analysis	8272_22_HSD17B7_DHB7	2.8992642267098e-07	1.72523093919787e-06	FALSE	NA
myeloma_meta-analysis	8273_84_IL31RA_IL31R	myeloma_meta-analysis	8273_84_IL31RA_IL31R	8.52012420432345e-07	5.21744920852333e-06	FALSE	NA
myeloma_meta-analysis	8274_64_STX7_Syntaxin_7	myeloma_meta-analysis	8274_64_STX7_Syntaxin_7	5.91722025321768e-07	3.30753810549534e-06	FALSE	NA
myeloma_meta-analysis	8275_31_PEAR1_PEAR1	myeloma_meta-analysis	8275_31_PEAR1_PEAR1	9.00081859900299e-07	4.9395128636993e-06	FALSE	NA
myeloma_meta-analysis	8285_64_ADCYAP1_PACA	myeloma_meta-analysis	8285_64_ADCYAP1_PACA	2.13589360392955e-06	1.28610058439768e-05	FALSE	NA
myeloma_meta-analysis	8288_27_APOH_b2_Glycoprotein_I	myeloma_meta-analysis	8288_27_APOH_b2_Glycoprotein_I	4.10348622709825e-06	2.37621977662905e-05	FALSE	NA
myeloma_meta-analysis	8289_8_GPNMB_GPNMB	myeloma_meta-analysis	8289_8_GPNMB_GPNMB	3.3144513992561e-06	1.77407790359345e-05	FALSE	NA
myeloma_meta-analysis	8296_117_KDELC2_KDEL2	myeloma_meta-analysis	8296_117_KDELC2_KDEL2	4.2076140465661e-08	2.43399114691923e-07	FALSE	NA
myeloma_meta-analysis	8297_8_DNAJC10_DJC10	myeloma_meta-analysis	8297_8_DNAJC10_DJC10	3.22121145134159e-06	1.95253867943683e-05	FALSE	NA
myeloma_meta-analysis	8298_8_SSMEM1_CG045	myeloma_meta-analysis	8298_8_SSMEM1_CG045	1.05190861223433e-08	5.3261838206717e-08	FALSE	NA
myeloma_meta-analysis	8299_66_LILRA4_LIRA4	myeloma_meta-analysis	8299_66_LILRA4_LIRA4	1.45237667672159e-06	7.27429856145136e-06	FALSE	NA
myeloma_meta-analysis	8300_82_PEX14_PEX14	myeloma_meta-analysis	8300_82_PEX14_PEX14	9.46735913266176e-08	5.34187742583608e-07	FALSE	NA
myeloma_meta-analysis	8303_102_C12orf10_MYG1	myeloma_meta-analysis	8303_102_C12orf10_MYG1	1.90005535262888e-07	1.12503162592403e-06	FALSE	NA
myeloma_meta-analysis	8304_50_TNFRSF11B_OPG	myeloma_meta-analysis	8304_50_TNFRSF11B_OPG	9.00081859900299e-07	4.97427616802401e-06	FALSE	NA
myeloma_meta-analysis	8305_18_SULF2_SULF2	myeloma_meta-analysis	8305_18_SULF2_SULF2	1.39107914137532e-06	7.80479058394662e-06	FALSE	NA
myeloma_meta-analysis	8306_54_PRRG1_TMG1	myeloma_meta-analysis	8306_54_PRRG1_TMG1	7.66937070702371e-06	4.55749951361919e-05	FALSE	NA
myeloma_meta-analysis	8307_47_C11orf68_CK068	myeloma_meta-analysis	8307_47_C11orf68_CK068	2.36678864560629e-08	1.54773824833925e-07	FALSE	NA
myeloma_meta-analysis	8309_12_HYAL1_HYAL1	myeloma_meta-analysis	8309_12_HYAL1_HYAL1	2.36678864560629e-08	1.33976153936867e-07	FALSE	NA
myeloma_meta-analysis	8310_6_ZG16B_U773	myeloma_meta-analysis	8310_6_ZG16B_U773	5.91679722059914e-07	3.61632973301286e-06	FALSE	NA
myeloma_meta-analysis	8315_5_DEFB119_DB119	myeloma_meta-analysis	8315_5_DEFB119_DB119	3.18195359117839e-07	1.83092605884194e-06	FALSE	NA
myeloma_meta-analysis	8318_13_SPRED1_SPRE1	myeloma_meta-analysis	8318_13_SPRED1_SPRE1	6.97395643527825e-06	4.16386573795432e-05	FALSE	NA
myeloma_meta-analysis	8320_5_SLTM_SLTM	myeloma_meta-analysis	8320_5_SLTM_SLTM	1.51466834807716e-06	9.25995859103894e-06	FALSE	NA
myeloma_meta-analysis	8321_27_ZNF843_ZN843	myeloma_meta-analysis	8321_27_ZNF843_ZN843	4.97567719443851e-06	2.96585697997449e-05	FALSE	NA
myeloma_meta-analysis	8323_163_TFF3_TFF3	myeloma_meta-analysis	8323_163_TFF3_TFF3	9.30870605440067e-06	5.50202784130469e-05	FALSE	NA
myeloma_meta-analysis	8325_37_ADH4_ADH4	myeloma_meta-analysis	8325_37_ADH4_ADH4	9.00081859900299e-07	5.25260967174022e-06	FALSE	NA
myeloma_meta-analysis	8326_63_SIGIRR_SIGIRR	myeloma_meta-analysis	8326_63_SIGIRR_SIGIRR	1.28861583033239e-07	9.92373340161412e-07	FALSE	NA
myeloma_meta-analysis	8327_26_DPEP2_DPEP2	myeloma_meta-analysis	8327_26_DPEP2_DPEP2	1.6436059447193e-08	7.98608945507084e-08	FALSE	NA
myeloma_meta-analysis	8328_9_ETNK1_EKI1	myeloma_meta-analysis	8328_9_ETNK1_EKI1	6.31782433441104e-07	3.81583044219405e-06	FALSE	NA
myeloma_meta-analysis	8334_65_TCP11_TCP11	myeloma_meta-analysis	8334_65_TCP11_TCP11	1.19799056334346e-05	6.90026241063578e-05	FALSE	NA
myeloma_meta-analysis	8336_267_GRAMD1C_GRM1C	myeloma_meta-analysis	8336_267_GRAMD1C_GRM1C	3.12983451453382e-06	1.80184517744761e-05	FALSE	NA
myeloma_meta-analysis	8337_65_PTPRU_PTPRU	myeloma_meta-analysis	8337_65_PTPRU_PTPRU	3.59984943395083e-06	1.96245782582027e-05	FALSE	NA
myeloma_meta-analysis	8340_9_DEFB110_DB110	myeloma_meta-analysis	8340_9_DEFB110_DB110	3.89762565449559e-06	2.34416715804282e-05	FALSE	NA
